log_PRICE,BEDS_capped,BATH_capped,log_PROPERTYSQFT,LATITUDE,LONGITUDE,distance_to_center_km,price_per_sqft,beds_per_bath,sqft_per_bed,broker_freq,TYPE_encoded,PRICE,neighborhood_encoded
13.981014826898612,5,4.0,8.329416783939319,40.515005,-74.235135,33.59941035182378,284.81462708182477,1.0,690.5,27,10,1179987,4
13.76316513133229,7,6.0,8.225235324101668,40.8282987,-73.91272,16.479335330071063,254.21912670774176,1.0,466.625,4,10,949000,3
13.732130035981154,5,4.0,7.6894662343551055,40.6502862,-73.9343518,10.55459990739091,421.2053330664185,1.0,364.0346436666667,23,7,920000,1
13.457407451830088,3,2.0,7.180069874302796,40.5513508,-74.1356934,22.986977694588457,532.7743902439024,1.0,328.0,1,4,699000,4
15.201805169084134,3,2.0,7.741099090035366,40.7840425,-73.9833243,8.298822915245525,1739.1304347826087,1.0,575.0,17,0,4000000,3
13.38318953651709,3,3.0,7.284134806195205,40.5972983,-74.1347274,19.197348502811472,445.74175824175825,0.75,364.0,5,7,649000,4
13.976779556623864,1,2.0,6.976348070447749,40.7622732,-73.9767193,6.3812517656888215,1098.1308411214952,0.3333333333333333,535.0,37,2,1175000,0
13.81049902116535,2,2.0,6.68586094706836,40.603454,-73.9756682,12.59572019818673,1243.75,0.6666666666666666,266.6666666666667,52,7,995000,4
14.282384921160133,3,2.0,7.226936018493289,40.7361991,-73.9538716,6.342450996733536,1160.0,1.0,343.75,1,2,1595000,0
12.983103608918753,3,1.0,7.6894662343551055,40.7257358,-74.0017575,1.5111243699091788,199.15686943901312,1.5,546.0519655,93,0,435000,0
13.38318953651709,3,3.0,7.284134806195205,40.5972983,-74.1347274,19.197348502811472,445.74175824175825,0.75,364.0,5,7,649000,4
13.81049902116535,2,2.0,6.68586094706836,40.603454,-73.9756682,12.59572019818673,1243.75,0.6666666666666666,266.6666666666667,52,7,995000,4
14.106687267054188,3,2.0,7.641564441260972,40.6403656,-74.0737574,11.009615203248599,642.6512968299712,1.0,520.5,1,2,1338000,4
13.120363378739663,2,2.0,7.044905117129371,40.8955154,-73.8510754,26.59059366097842,435.4275741710297,0.6666666666666666,382.0,3,7,499000,2
14.639686439527019,6,5.0,7.6894662343551055,40.7603734,-73.7918178,24.353623411619253,1043.8566949906894,1.0,312.0296945714286,8,10,2280000,0
13.399996629152975,3,2.0,7.6894662343551055,40.6574259,-73.8808077,15.195005215588061,302.1690432867785,1.0,546.0519655,2,7,660000,1
12.762830066509972,2,1.0,6.68586094706836,40.5844399,-73.9316116,16.467683068746545,436.25,1.0,266.6666666666667,79,0,349000,4
16.50675370854671,6,6.0,9.081483749851179,40.7703119,-73.967354,7.691212313394742,1678.043230944255,0.8571428571428571,1255.7142857142858,110,7,14750000,0
11.982935344196433,2,1.0,6.803505257608338,40.6281757,-74.1797234,21.449466025592283,177.77777777777777,1.0,300.0,11,7,160000,4
16.341239282272525,4,4.0,8.174984532943087,40.7266327,-74.0088321,1.5672806137653685,3521.1267605633802,0.8,710.0,32,2,12500000,0
12.821260987319457,3,1.0,6.137727054086234,40.6096365,-73.9544149,12.802939533917815,800.8658008658009,1.5,115.5,10,2,370000,4
13.304686600863562,1,1.0,6.573680166960646,40.8043692,-73.964408,11.163539275577453,839.1608391608391,0.5,357.5,456,0,600000,3
14.48334044336031,2,2.0,6.90875477931522,40.7805098,-73.9523992,9.585711401427899,1950.0,0.6666666666666666,333.3333333333333,31,2,1950000,3
14.508658238524095,3,2.0,7.496097345175956,40.7737882,-73.9551436,8.814500117625538,1111.111111111111,1.0,450.0,110,0,2000000,0
14.039317089458548,7,2.0,7.6894662343551055,40.7063804,-73.9009749,11.67954368710885,572.6689395095675,2.3333333333333335,273.02598275,16,10,1250828,1
13.954403427152533,4,3.0,7.496097345175956,40.6644629,-73.951745,8.065721846235169,638.3333333333334,1.0,360.0,52,7,1149000,1
12.706847933442663,2,1.0,6.85751406254539,40.8214206,-73.8759785,18.805911160341058,347.3673684210526,1.0,316.6666666666667,17,0,329999,3
12.873904582205107,2,1.0,7.00397413672268,40.7155654,-73.8311146,19.414706167668,354.54545454545456,1.0,366.6666666666667,4,0,390000,1
12.899222326086994,3,1.0,7.6894662343551055,40.7770746,-73.9824749,7.597343517824224,183.1327535071385,1.5,546.0519655,456,0,400000,0
12.384223015005313,1,1.0,6.55250788703459,40.5782536,-73.9534785,16.032197577784387,341.42857142857144,0.5,350.0,1,0,239000,4
13.988529815553855,4,2.0,7.6894662343551055,40.7427492,-73.8333091,19.454820736014305,544.3108326289872,1.3333333333333333,436.8415724,10,10,1188888,0
16.733281344102608,4,4.0,8.488176242345745,40.7238868,-74.0021541,1.302574860273875,3809.719934102142,0.8,971.2,456,2,18500000,0
13.248116346376765,3,2.0,7.6894662343551055,40.7318958,-73.8599645,16.347936214079976,259.59067809636883,1.0,546.0519655,4,0,567000,0
16.001561947061912,5,5.0,8.365905077202456,40.7779612,-73.9854593,7.583747408433131,2071.2124738189436,0.8333333333333334,716.1666666666666,456,2,8900000,0
12.149507585033072,3,1.0,7.6894662343551055,40.7525699,-73.87724,14.958576193922486,86.53022603212294,1.5,546.0519655,18,0,189000,0
13.800397935382136,3,2.0,7.6894662343551055,40.7181351,-73.7934614,23.59921602158984,450.96440551132855,1.0,546.0519655,37,7,985000,1
13.639967177343745,3,2.0,7.02197642307216,40.8501059,-73.9387857,16.96909111884561,749.1071428571429,1.0,280.0,456,0,839000,2
13.81049902116535,3,2.0,7.6894662343551055,40.7540096,-73.9637466,6.551427387034324,455.542724349007,1.0,546.0519655,91,0,995000,0
14.179459680796295,4,2.0,7.3938782901077555,40.6972584,-73.9569997,5.706059408413289,885.5384615384615,1.3333333333333333,325.0,4,2,1439000,1
12.84529412258351,2,1.0,6.803505257608338,40.7282764,-73.8208847,20.61948418477574,421.1111111111111,1.0,300.0,13,0,379000,0
14.97709795878277,4,4.0,7.6894662343551055,40.7617185,-73.9587133,7.552121903534391,1462.7728686382686,0.8,436.8415724,91,0,3195000,0
14.179459680796295,4,2.0,7.3938782901077555,40.6972584,-73.9569997,5.706059408413289,885.5384615384615,1.3333333333333333,325.0,4,2,1439000,1
14.034646891093473,5,2.0,7.496097345175956,40.7085881,-73.8934355,12.503403209242299,691.6666666666666,1.6666666666666667,300.0,1,10,1245000,1
14.506155109559108,4,4.0,7.6894662343551055,40.670429,-73.9411141,8.60194975168616,913.3746081168532,0.8,436.8415724,456,12,1995000,1
12.807655372286902,4,3.0,7.3783837129967145,40.6352888,-74.090616,12.7373907837093,228.125,1.0,320.0,2,10,365000,4
13.76421831620775,2,2.0,6.933423025730715,40.7669131,-73.9342893,9.971885696939482,926.829268292683,0.6666666666666666,341.6666666666667,4,2,950000,0
15.249404136262438,6,6.0,7.6894662343551055,40.7210845,-73.9842397,2.5845214741812192,1920.6047524061148,0.8571428571428571,312.0296945714286,44,7,4195000,0
12.250094315624496,1,1.0,6.490723534502507,40.8391003,-73.8566691,21.70936498136729,317.629179331307,0.5,329.0,3,2,209000,3
14.144815024531075,5,4.0,7.597396320212795,40.6302066,-73.962272,10.373487589275324,697.7911646586346,1.0,332.0,1,11,1390000,4
15.925723879522977,6,6.0,8.27410200229233,40.7250022,-73.9938611,1.9105114729182306,2104.591836734694,0.8571428571428571,560.0,456,2,8250000,0
12.969214528909768,2,1.0,6.7464121285733745,40.617623,-74.038637,11.16851701178148,504.70588235294116,1.0,283.3333333333333,11,0,429000,4
13.76421831620775,1,1.0,7.6894662343551055,40.751918,-73.9698335,5.913533356247743,434.9402895794539,0.5,1092.103931,110,7,950000,0
13.457407451830088,3,3.0,7.950149887652018,40.6324811,-73.9306778,12.222385107798463,246.56084656084656,0.75,708.75,9,7,699000,4
13.017005083966255,1,1.0,6.586171654854675,40.610069,-73.9537478,12.793418518359687,621.5469613259669,0.5,362.0,10,2,450000,4
13.989464705423494,4,2.0,7.313886831633462,40.5935138,-73.9556712,14.371043421497228,793.3333333333334,1.3333333333333333,300.0,2,7,1190000,4
14.912455123421447,2,2.0,7.6894662343551055,40.7474421,-73.9813221,4.721186163745588,1371.2064918846995,0.6666666666666666,728.0692873333334,456,0,2995000,0
12.765634146277788,3,1.0,7.6894662343551055,40.7187728,-73.811168,21.636511834607212,160.2320026810708,1.5,546.0519655,21,2,349980,1
12.733758336210744,1,1.0,6.542471960506805,40.5475295,-74.1568654,24.83889019308178,489.1774891774892,0.5,346.5,17,4,339000,4
13.38318953651709,3,2.0,7.1372784372603855,40.6499215,-73.9453734,9.695384824382366,516.3086714399363,1.0,314.25,1,7,649000,4
15.362008883617023,3,4.0,7.8636512654486515,40.7824395,-73.9561648,9.505390308492261,1805.7692307692307,0.6,650.0,62,0,4695000,3
12.154779351142624,1,1.0,7.6894662343551055,40.7586799,-73.8755,15.35464056157015,86.98760008400701,0.5,1092.103931,47,0,189999,0
12.154779351142624,1,1.0,7.6894662343551055,40.7586799,-73.8755,15.35464056157015,86.98760008400701,0.5,1092.103931,47,0,189999,0
13.457407451830088,3,3.0,7.950149887652018,40.6324811,-73.9306778,12.222385107798463,246.56084656084656,0.75,708.75,9,7,699000,4
12.765634146277788,3,1.0,7.6894662343551055,40.7187728,-73.811168,21.636511834607212,160.2320026810708,1.5,546.0519655,21,2,349980,1
12.89894228757987,3,4.0,7.3864708488298945,40.8865894,-73.8585038,25.3016421551557,247.91568505889646,0.6,403.25,3,7,399888,2
13.997749611354916,4,4.0,7.780720886117918,40.5477774,-74.160225,25.071705693105287,501.4208106978688,0.8,478.6,1,11,1199900,4
14.148405690083225,3,4.0,7.813187267521416,40.8150812,-73.9533178,12.770721525580653,564.3203883495146,0.6,618.0,456,2,1395000,3
14.83037921564952,6,6.0,7.6894662343551055,40.6093711,-73.9025693,16.23617267701792,1263.1581673154878,0.8571428571428571,312.0296945714286,1,7,2759000,4
14.912455123421447,4,3.0,7.666690200080086,40.802892,-73.957154,11.375469428457608,1402.8103044496488,1.0,427.0,93,2,2995000,3
12.896719202134523,1,1.0,7.6894662343551055,40.7282586,-73.8513251,17.2544467631369,182.67492162337064,0.5,1092.103931,1,0,399000,0
16.64842979995319,5,4.0,8.350193650720067,40.7328257,-74.0048853,2.226293704676276,4017.7304964539007,1.0,705.0,40,10,16995000,0
13.384729180332174,2,1.0,6.966967138613983,40.8511616,-73.9408472,16.97567811762665,613.2075471698113,1.0,353.3333333333333,44,0,650000,2
14.770637698386924,4,3.0,8.163656176168432,40.6063914,-73.9020181,16.514407389386168,740.4558404558404,1.0,702.0,9,7,2599000,4
13.993657580167481,4,2.0,7.873217054862741,40.685396,-73.959061,6.0331833349214365,455.23809523809524,1.3333333333333333,525.0,456,12,1195000,1
14.06860196204365,3,2.0,7.080867896690782,40.6229377,-74.0298947,10.321322719012855,1084.175084175084,1.0,297.0,4,7,1288000,4
14.556972075219997,2,2.0,7.277938572945661,40.7019045,-73.9844236,2.6830170863760427,1450.5874222529371,0.6666666666666666,482.3333333333333,14,2,2099000,1
14.058457520888082,5,3.0,7.560601162768557,40.6512263,-74.0131317,6.88037211472958,664.0625,1.25,320.0,35,10,1275000,1
14.508657738524219,8,6.0,7.6894662343551055,40.7142948,-73.9448148,6.793583706441475,915.6633097038086,1.1428571428571428,242.68976244444445,6,10,1999999,1
16.64842979995319,5,4.0,8.350193650720067,40.7328257,-74.0048853,2.226293704676276,4017.7304964539007,1.0,705.0,40,10,16995000,0
16.190416405561198,8,2.3738608579684373,8.899457906353966,40.764757,-73.965815,7.290903905260993,1467.1761976252217,2.371170696356809,814.1111111111111,456,12,10750000,0
13.384729180332174,1,1.0,7.6894662343551055,40.762566,-73.9667017,7.038670204112436,297.59072444910004,0.5,1092.103931,456,0,650000,0
15.38412668421143,3,4.0,8.153637486385282,40.778129,-73.9598269,8.879884423696186,1381.294964028777,0.6,868.75,62,0,4800000,0
14.062293289154617,3,2.3738608579684373,8.246171559857563,40.8062253,-73.9393116,12.741151028265406,335.7555089192025,0.8891890111338033,953.0,3,10,1279900,3
14.33430494661736,7,4.0,8.237743803890933,40.785705,-73.778612,26.505638278895933,444.44444444444446,1.4,472.5,10,10,1680000,3
12.608202196848836,1,1.0,6.7464121285733745,40.7313319,-73.8284665,19.81329010623918,351.7647058823529,0.5,425.0,8,0,299000,0
13.647093089770562,1,1.0,7.6894662343551055,40.7659315,-73.9773407,6.700863026703744,386.8679417838301,0.5,1092.103931,62,0,845000,0
12.936036208848487,3,1.0,7.6894662343551055,40.7678195,-73.9594251,8.001526978689077,190.0002317636562,1.5,546.0519655,32,0,415000,0
13.014780393893403,1,2.0,7.101675971619444,40.7564761,-73.7212008,31.982293071297846,370.15663643858204,0.3333333333333333,606.5,13,0,449000,0
14.038654909278163,3,2.0,7.160845906664299,40.6925905,-73.9849373,3.2400997377542553,971.2509712509712,1.0,321.75,456,2,1250000,1
15.295978316632674,5,4.0,7.6894662343551055,40.6859683,-73.9839494,3.855023903864526,2012.1711291596841,1.0,364.0346436666667,13,12,4395000,1
12.660331092405906,1,1.0,7.6894662343551055,40.7507495,-73.8811907,14.480087597115428,144.21704338687155,0.5,1092.103931,456,0,315000,0
13.120363378739663,2,1.0,6.803505257608338,40.6273371,-74.0262024,9.747825250166535,554.4444444444445,1.0,300.0,456,0,499000,4
13.457407451830088,3,2.0,7.438971592395862,40.545028,-74.218133,30.02090446846998,411.1764705882353,1.0,425.0,1,7,699000,4
13.345508528717259,4,2.0,7.1459844677143876,40.6634769,-73.936924,9.421449555538675,492.90220820189273,1.3333333333333333,253.6,2,2,625000,1
13.52649559761195,3,2.0,7.6894662343551055,40.7602045,-73.8739584,15.572540763173762,342.9160809421168,1.0,546.0519655,4,7,749000,0
13.76316513133229,4,2.0,7.3783837129967145,40.6452346,-73.9569371,9.268500952851529,593.125,1.3333333333333333,320.0,11,10,949000,4
14.217637433703022,3,1.0,7.6894662343551055,40.670754,-73.981349,5.410083425914946,684.4586662329301,1.5,546.0519655,456,0,1495000,1
14.6888942063636,6,4.0,8.287276755814599,40.8351954,-73.9390016,15.488147668400664,602.9707955689829,1.2,567.4285714285714,93,12,2395000,3
13.345508528717259,4,2.0,7.1459844677143876,40.6634769,-73.936924,9.421449555538675,492.90220820189273,1.3333333333333333,253.6,2,2,625000,1
14.038654909278163,3,4.0,8.110427237575024,40.619844,-74.0889182,13.826628831259452,375.60096153846155,0.6,832.0,21,7,1250000,4
13.52649559761195,3,2.0,7.6894662343551055,40.7602045,-73.8739584,15.572540763173762,342.9160809421168,1.0,546.0519655,4,7,749000,0
14.96766392951613,8,5.0,7.6894662343551055,40.6813796,-73.9323311,8.889948604186946,1449.0379121252333,1.3333333333333333,242.68976244444445,2,10,3165000,1
12.230770136157428,1,1.0,7.6894662343551055,40.8801731,-73.91173,21.322573452375813,93.85553617240848,0.5,1092.103931,93,0,205000,2
13.996164892381724,1,2.0,7.6894662343551055,40.7749092,-73.9098235,12.70815332749653,548.4825967538798,0.3333333333333333,1092.103931,4,2,1198000,0
14.603513724288955,3,3.0,8.14757773620177,40.5782802,-73.9442713,16.428753356125142,636.653155761436,0.75,863.5,14,7,2199000,4
15.519349327803464,3,2.0,8.006700845440367,40.7193802,-74.0075316,0.7499266349601394,1831.6666666666667,1.0,750.0,456,0,5495000,1
13.345508528717259,1,1.0,7.6894662343551055,40.7669715,-73.9674377,7.3809594966234355,286.14492735490387,0.5,1092.103931,15,0,625000,0
14.187074114396758,3,2.3738608579684373,7.544861068658458,40.6783124,-73.928113,9.455075728714839,767.1952380952381,0.8891890111338033,472.5,17,7,1449999,1
14.151268968443645,5,4.0,7.6894662343551055,40.7326463,-73.7097434,32.95818771457609,640.5068053912169,1.0,364.0346436666667,1,7,1399000,0
13.171155446333852,3,1.0,6.129050210060545,40.7836703,-73.9709274,8.777206431581922,1146.2882096069868,1.5,114.5,110,0,525000,3
16.300417291085605,4,2.3738608579684373,8.612685172875459,40.7756853,-73.9632303,8.441700110788222,2181.818181818182,1.1855853481784044,1100.0,456,12,12000000,0
14.07710606547538,3,2.0,7.438971592395862,40.622512,-74.038316,10.644574055489391,764.1176470588235,1.0,425.0,52,7,1299000,4
12.502470376049185,1,1.0,7.6894662343551055,40.7490728,-73.8859424,13.921339858740447,123.15677673355063,0.5,1092.103931,1,0,269000,0
13.017005083966255,1,1.0,7.6894662343551055,40.777093,-73.956552,9.003115882154887,206.0243476955308,0.5,1092.103931,456,0,450000,0
13.710150042306449,4,2.0,7.693937325509272,40.6172199,-74.1320669,17.56061354086303,410.2092069279854,1.3333333333333333,438.8,1,10,899999,4
13.73755009757506,2,2.0,6.982862751468942,40.6764806,-73.9446731,7.911495297395407,858.8672237697307,0.6666666666666666,359.0,17,7,925000,1
12.53897064502647,1,1.0,6.398594934535208,40.6220567,-74.0200513,10.192547742002171,465.0,0.5,300.0,3,0,279000,4
14.400516137007425,2,2.0,7.6894662343551055,40.7954592,-73.9753123,9.787077328689017,821.808231363284,0.6666666666666666,728.0692873333334,91,2,1795000,3
14.038654909278163,2,2.0,7.6894662343551055,40.7385938,-73.9863188,3.601380848078618,572.2898547098077,0.6666666666666666,728.0692873333334,2,11,1250000,0
13.235693848424024,3,1.0,6.434546518787453,40.6423834,-74.002033,7.828636219395217,900.3215434083602,1.5,155.5,79,2,560000,4
13.81451105863119,3,2.0,7.13966033596492,40.5792491,-73.8470867,23.04133278503353,792.8571428571429,1.0,315.0,7,7,999000,4
13.987782620655215,6,2.0,7.690286020676768,40.7021006,-73.7671144,26.542884614053865,543.4583714547118,2.0,312.2857142857143,6,10,1188000,1
13.763047105524546,3,1.0,6.85751406254539,40.5786958,-73.938485,16.665611004155163,998.8294736842105,1.5,237.5,4,7,948888,4
13.507627138738266,2,2.0,6.725033642166843,40.6850765,-73.9107349,11.013097427542709,883.4134615384615,0.6666666666666666,277.3333333333333,1,2,735000,1
14.151268968443645,8,5.0,7.6894662343551055,40.6550656,-73.9183469,11.650414736182945,640.5068053912169,1.3333333333333333,242.68976244444445,2,10,1399000,1
15.096444681204078,3,4.0,7.6894662343551055,40.7719126,-73.967281,7.843750765946204,1648.1947815642463,0.6,546.0519655,456,0,3600000,0
14.430696737594902,8,4.0,8.517393171418904,40.7981001,-73.9389098,12.046032782344566,370.0,1.6,555.5555555555555,456,10,1850000,3
13.578522867254332,2,1.0,7.6894662343551055,40.7432035,-74.0015019,3.4115226842438884,361.2293562928307,1.0,728.0692873333334,1,0,789000,0
13.251637470576167,3,1.0,7.6894662343551055,40.7079268,-73.7400399,29.5265263836496,260.5063418639045,1.5,546.0519655,1,7,569000,1
14.346139397261565,2,2.0,7.035268599281097,40.7315509,-74.0013914,2.1432931472412116,1497.7973568281939,0.6666666666666666,378.3333333333333,456,2,1700000,0
16.3800753030104,4,4.0,8.332308352219117,40.7207039,-74.0027289,0.9494992840989355,3127.557160048135,0.8,831.0,31,2,12995000,0
12.59473402514672,2,1.0,6.419994928147142,40.8233518,-73.9515728,13.677803829713547,481.23980424143554,1.0,204.33333333333334,3,0,295000,3
13.345508528717259,1,1.0,6.478509642208569,40.7395218,-73.9802307,4.120644461470213,961.5384615384615,0.5,325.0,1,0,625000,0
12.896719202134523,3,1.0,6.129050210060545,40.7668236,-73.9239725,10.902358811507343,871.17903930131,1.5,114.5,6,2,399000,0
15.555976908243359,3,4.0,7.765569081097317,40.7242197,-74.0056368,1.26822764414249,2418.3283835383963,0.6,589.25,11,2,5700000,0
13.334245354561496,3,2.0,7.6894662343551055,40.5846429,-73.9407155,15.964836472283938,282.940104168529,1.0,546.0519655,3,2,618000,4
11.918390573078392,1,1.0,6.543911845564792,40.9049984,-73.9065719,24.019684960638788,216.13688760806917,0.5,347.0,7,0,149999,2
13.384729180332174,3,1.0,6.311734809152915,40.7935585,-73.9656011,10.023248644520082,1181.8181818181818,1.5,137.5,13,2,650000,3
14.503645699213111,5,2.3738608579684373,7.6894662343551055,40.7398861,-73.8305343,19.707382985211623,911.085448698014,1.4819816852230054,364.0346436666667,11,10,1990000,0
13.217675375388819,1,1.0,7.6894662343551055,40.7908539,-73.9681725,9.627822287945236,251.80753607231543,0.5,1092.103931,10,0,550000,3
12.53897064502647,1,1.0,7.6894662343551055,40.8809305,-73.9107494,21.449308051658257,127.7350955712291,0.5,1092.103931,2,0,279000,2
12.896719202134523,2,1.0,6.994849985833071,40.7455899,-73.8778899,14.678622231939562,366.0550458715596,1.0,363.3333333333333,59,0,399000,0
14.72979968796928,3,2.3738608579684373,8.325063693631197,40.7043492,-73.9310947,8.367235653496166,604.8484848484849,0.8891890111338033,1031.25,1,12,2495000,1
15.122491383000398,8,6.0,7.6894662343551055,40.7553475,-73.9673212,6.382586218126921,1691.6888105221917,1.1428571428571428,242.68976244444445,30,12,3695000,0
12.608202196848836,3,1.0,6.129050210060545,40.7571764,-73.9656764,6.655611828726117,652.8384279475982,1.5,114.5,1,0,299000,0
12.386312871189734,1,1.0,6.762729506931879,40.6414367,-74.0802253,11.429289921886394,277.1990740740741,0.5,432.0,13,2,239500,4
12.367345048436391,1,1.0,6.7464121285733745,40.8858375,-73.9088586,22.02683843384204,276.47058823529414,0.5,425.0,17,0,235000,2
13.429849547739444,1,1.0,7.6894662343551055,40.7810446,-73.9519172,9.665464623797929,311.32568096213544,0.5,1092.103931,110,7,680000,3
13.351888125506433,3,3.0,7.155396301896734,40.6086959,-74.0859469,14.569852751265012,491.40625,0.75,320.0,5,7,629000,4
13.853770232544809,3,2.0,7.741099090035366,40.6049171,-74.0166722,12.033452592994477,451.7391304347826,1.0,575.0,21,11,1039000,4
14.603968372873895,3,2.3738608579684373,8.232440158470336,40.5450461,-74.1858995,27.303563546313107,585.1063829787234,0.8891890111338033,940.0,4,7,2200000,4
12.847929163278053,3,2.3738608579684373,6.398594934535208,40.6789407,-73.8712984,15.417006235918063,633.3333333333334,0.8891890111338033,150.0,40,7,380000,1
13.303018546545275,2,2.0,7.6894662343551055,40.7230099,-73.84699,17.686456666297563,274.2412983769399,0.6666666666666666,728.0692873333334,110,0,599000,0
13.180634172318978,3,2.0,7.155396301896734,40.6155659,-74.0802854,13.582332499846936,414.0625,1.0,320.0,28,12,530000,4
13.301347705172173,1,1.0,7.6894662343551055,40.7520734,-73.9690003,5.98924746765323,273.78346649317206,0.5,1092.103931,42,3,598000,0
14.186384911433706,4,2.0,7.398174092970465,40.6990196,-73.9587153,5.466952588995594,887.8676470588235,1.3333333333333333,326.4,4,2,1449000,1
13.036807667689546,1,1.0,7.6894662343551055,40.677099,-73.9444709,7.896143632215142,210.1448346494414,0.5,1092.103931,456,0,459000,1
13.623139877437296,5,2.0,7.6894662343551055,40.6033161,-74.1679729,21.70098109694753,377.71130410847314,1.6666666666666667,364.0346436666667,1,11,825000,4
13.521140839642674,2,2.0,7.6894662343551055,40.6886854,-73.9402301,7.775701468103483,341.0847534070454,0.6666666666666666,728.0692873333334,13,2,745000,1
12.994532278619134,2,1.0,7.6894662343551055,40.7499534,-73.8912443,13.38884825796905,201.44602885785233,1.0,728.0692873333334,1,0,440000,0
15.86320353036178,3,4.0,7.957177323459475,40.7868701,-73.9686086,9.209988136512582,2714.5359019264447,0.6,713.75,11,2,7750000,3
12.89897229545694,3,2.3738608579684373,7.6894662343551055,40.5771876,-74.0829699,17.308558747004152,183.0869703187617,0.8891890111338033,546.0519655,8,8,399900,4
13.805461232211272,1,1.0,6.674561391814426,40.7804721,-73.9871434,7.797767366518983,1251.5802781289508,0.5,395.5,456,2,990000,3
12.89897229545694,3,2.3738608579684373,7.6894662343551055,40.5771876,-74.0829699,17.308558747004152,183.0869703187617,0.8891890111338033,546.0519655,8,8,399900,4
13.955273369904273,4,3.0,7.6894662343551055,40.7569734,-73.8811062,14.70477733518089,526.5066663330232,1.0,436.8415724,1,10,1150000,0
13.805461232211272,1,1.0,6.674561391814426,40.7804721,-73.9871434,7.797767366518983,1251.5802781289508,0.5,395.5,456,2,990000,3
14.648420115681892,1,2.0,7.00397413672268,40.7761296,-73.960619,8.648085009203411,2090.909090909091,0.3333333333333333,550.0,456,2,2300000,0
15.424748650435696,3,2.0,7.6783263565068856,40.7375223,-73.9849542,3.603857044577487,2314.3518518518517,1.0,540.0,32,11,4999000,0
12.765691290604371,1,1.0,6.6052979209482015,40.5781826,-74.1626869,22.929663366173774,474.25474254742545,0.5,369.0,42,2,350000,4
14.45736497045232,5,4.0,8.200013648175434,40.8188422,-73.9456834,13.541563461080425,521.978021978022,1.0,606.6666666666666,2,10,1900000,3
14.731001369987837,6,6.0,8.066207568006265,40.7644884,-73.7660572,27.244618844534717,784.5477386934673,0.8571428571428571,454.85714285714283,59,10,2498000,0
15.068273812173887,3,2.0,7.6894662343551055,40.7361563,-73.9977295,2.750287747050739,1602.4115931874617,1.0,546.0519655,17,0,3500000,0
13.81049902116535,5,2.0,7.663407664893479,40.6631136,-73.9544199,7.949681024808731,467.5751879699248,1.6666666666666667,354.6666666666667,7,11,995000,1
12.175613438045465,3,1.0,6.129050210060545,40.5559755,-74.1387681,22.808080605859526,423.57860262008734,1.5,114.5,1,4,193999,4
12.409017571151187,3,1.0,6.570882962339584,40.7379227,-73.8470718,17.860076885292504,343.61851332398317,1.5,178.25,2,0,245000,0
15.954988430804466,3,4.0,8.47261414801827,40.7189873,-74.0038646,0.7265423956236469,1776.8249320225893,0.6,1195.25,456,2,8495000,1
16.341239282272525,4,4.0,7.985824666418917,40.714922,-74.0070262,0.26163927799777137,4254.594962559564,0.8,587.6,54,2,12500000,1
13.651815643149092,3,3.0,7.6894662343551055,40.5868122,-73.9890289,14.110952867453568,388.69926931890143,0.75,546.0519655,68,7,849000,4
13.122365377402328,1,2.3738608579684373,7.6894662343551055,40.6586064,-73.9488175,8.744929553690845,228.91594188392313,0.2963963370446011,1092.103931,32,2,500000,1
14.45472992420301,3,2.0,7.5652752818989315,40.7647904,-73.9890812,6.068815227874272,982.374287195438,1.0,482.25,456,2,1895000,0
12.15425816271595,1,1.0,6.398594934535208,40.5941381,-73.963948,13.974109671586485,316.5,0.5,300.0,16,0,189900,4
15.520258832020865,3,4.0,7.6894662343551055,40.7819874,-73.9578067,9.359275198915757,2518.075360723154,0.6,546.0519655,62,0,5500000,3
16.19967573011664,4,2.3738608579684373,8.38320455141292,40.7895088,-73.9778147,9.071254632972414,2481.701738334858,1.1855853481784044,874.4,62,2,10850000,3
13.81451105863119,5,4.0,7.591357046698551,40.8232894,-73.8169443,24.30620335248084,504.54545454545456,1.0,330.0,7,10,999000,3
14.60169306007217,3,2.0,7.443663683115591,40.7629604,-73.9705452,6.81824542721564,1285.128805620609,1.0,427.0,31,2,2195000,0
14.04662307257814,7,2.0,7.601402334583733,40.6186892,-73.9952499,10.514229913391665,630.0,2.3333333333333335,250.0,15,10,1260000,4
13.42246945133505,1,1.0,7.6894662343551055,40.7443659,-74.0025913,3.5241849350446324,309.0365215432962,0.5,1092.103931,93,0,675000,0
12.323860125621126,2,1.0,6.398594934535208,40.8375103,-73.9407123,15.62505594148089,375.0,1.0,200.0,93,11,225000,3
12.34148164933907,1,1.0,6.478509642208569,40.6308291,-74.0250165,9.34040809143502,352.3076923076923,0.5,325.0,6,0,229000,4
14.058457520888082,6,5.0,7.824445930877619,40.5423923,-74.1955899,28.29588225410929,510.0,1.0,357.14285714285717,31,10,1275000,4
15.519349327803464,5,4.0,8.297792626380861,40.7141198,-74.0066281,0.16224166637941193,1368.958644743398,1.0,669.0,11,2,5495000,1
13.652992804936396,2,2.0,7.6894662343551055,40.6965776,-73.9883987,2.656988577492758,389.1571012026693,0.6666666666666666,728.0692873333334,10,0,850000,1
13.017005083966255,4,3.0,7.6894662343551055,40.8904909,-73.8606171,25.484169808802445,206.0243476955308,1.0,436.8415724,2,7,450000,2
